n_bbox_width,n_bbox_height,AnchorBox#,width_mul,height_mul
0.3294663573085847,0.3389830508474576,2,0.1616727873451708,0.09963633854799626
0.2510548523206751,0.6525198938992043,1,0.06866473143906561,0.3093429683259967
0.44981412639405205,0.4952076677316294,1,0.12302636615401484,0.2347652712295075
0.4762532981530343,0.42597402597402595,2,0.2337027635347139,0.12520535218057297
0.2893815635939323,0.46337579617834396,1,0.07914727464503928,0.21967459625433772
0.25690276110444177,0.5564516129032258,1,0.07026416312662603,0.2637994569585678
0.14990512333965844,0.05312084993359894,3,0.03368857648684654,0.011234334772106447
0.4388609715242881,0.13232104121475055,2,0.2153539350814091,0.03889275297551395
0.2674271229404309,0.3412698412698413,1,0.0731426276229533,0.1617872906030692
0.19961427193828352,0.4720194647201946,1,0.054595480817631985,0.2237723381147187
0.3611898016997167,0.2841068917018284,2,0.17723983255367468,0.08350674281399575
0.06647807637906648,0.1180931744312026,3,0.014939794657452635,0.024975094666581276
0.09385474860335195,0.4539800995024876,1,0.025669733317476517,0.21522033711775868
0.34980237154150196,0.4054982817869416,1,0.0956726614786383,0.19223634913181753
0.606425702811245,0.4883720930232558,1,0.16586039917720233,0.23152470034381886
0.48333333333333334,0.367595818815331,2,0.23717701514404807,0.10804640928432103
0.2152917505030181,0.483271375464684,1,0.05888334797231337,0.22910658079694593
0.3793103448275862,0.18776077885952713,3,0.08524342116728477,0.03970884218562173
0.3380726698262243,0.16792452830188678,3,0.07597596894501928,0.03551374591614423
0.14238952536824878,0.10756972111553785,3,0.031999576194771534,0.022749527913515553
0.08797127468581688,0.15813424345847554,3,0.01977001819466487,0.03344323428873906
0.1592920353982301,0.5128205128205128,1,0.04356715167978789,0.2431150699581004
0.2881944444444444,0.4894366197183099,1,0.0788225917447397,0.23202936518360254
0.28877551020408165,0.1655306718597858,3,0.06489728733950892,0.035007477949789347
0.23809523809523808,0.4152671755725191,1,0.06512021348963005,0.1968675314592007
0.30474732006125577,0.2955010224948875,2,0.14954288223160658,0.08685578775981004
0.3293577981651376,0.5733113673805601,1,0.09008097055015063,0.2717922347175732
0.37014314928425357,0.1534526854219949,3,0.08318325296655098,0.032453148657530004
0.40625,0.36187845303867405,2,0.1993513704874542,0.10636591997755017
0.21957040572792363,0.48155737704918034,1,0.06005358112742972,0.2282940180497941
0.1514762516046213,0.38461538461538464,1,0.041429496541027795,0.18233630246857532
0.32139201637666326,0.15181518151815182,3,0.07222728139474226,0.032106838930381444
0.30071942446043165,0.2233285917496444,3,0.06758147491104159,0.04723094918539105
0.13991769547325103,0.5404255319148936,1,0.03826817484081964,0.2562019024473343
0.3791907514450867,0.3261494252873563,2,0.18607309778891232,0.09586418693773807
0.47715736040609136,0.3575197889182058,2,0.2341463968864749,0.10508479004247444
0.14326647564469913,0.25212121212121213,3,0.03219665555940685,0.0533201954347394
0.40632911392405063,0.5414364640883977,1,0.11113300231230283,0.25668115949719883
0.45714285714285713,0.4013266998341625,2,0.22432505865841,0.11796083265242877
0.1261744966442953,0.2666068222621185,3,0.028355529725688625,0.05638370428116378
0.44123711340206184,0.20689655172413793,3,0.09916038833442722,0.04375579698308355
0.4601139601139601,0.4869684499314129,1,0.12584342111115687,0.23085926910630317
0.29127358490566035,0.2333965844402277,3,0.06545868630159313,0.04936019223233999
0.1431451612903226,0.42592592592592593,1,0.039150902545580006,0.20192057199297783
0.25,0.3894080996884735,1,0.06837622416411156,0.18460840592612765
0.6196868008948546,0.2791946308724832,2,0.30408717053877027,0.08206289574906109
0.5006729475100942,0.2907431551499348,2,0.24568575569755197,0.08545732113924297
0.35294117647058826,0.3981373690337602,1,0.09653113999639279,0.18874672893487446
0.09026548672566372,0.17597471022128555,3,0.020285602559358677,0.037216249523897724
0.37517241379310345,0.34652406417112297,2,0.184101255036902,0.1018528474697057
0.22670025188916876,0.3756906077348066,3,0.05094694967863825,0.0794534361423948
0.47831632653061223,0.17938144329896907,2,0.2347151143886823,0.05272508513060463
0.3746397694524496,0.42009685230024213,1,0.10246581142748706,0.19915715749049473
0.489247311827957,0.1251360174102285,2,0.24007906983435343,0.03678087905593878
0.13506493506493505,0.7286135693215339,1,0.03694092110684468,0.3454170308121506
0.2374821173104435,0.053315994798439535,3,0.05336998692928975,0.011275605247699686
0.16267942583732056,0.43010752688172044,1,0.04449361955176637,0.2039029619003423
0.26744186046511625,0.2971086739780658,2,0.13123668039245642,0.0873283202567732
0.2274562584118439,0.40253164556962023,3,0.051116849032284674,0.08512994932025243
0.1339712918660287,0.1632183908045977,3,0.030107724222633855,0.034518462064432584
0.1483739837398374,0.22990353697749197,3,0.03334447941817108,0.04862146036678658
0.364,0.22479338842975208,3,0.08180268671289619,0.0475407336918131
0.4547537227949599,0.2724679029957204,2,0.22315268399617746,0.0800857274677154
0.5130434782608696,0.34589502018842533,2,0.2517561120269656,0.10166795433400186
0.4150717703349282,0.3896595208070618,2,0.20368031081088436,0.1145315314040681
0.3289646133682831,0.5108055009823183,1,0.08997343258292005,0.24215980445728272
0.3723932472691162,0.1947069943289225,3,0.08368892346250988,0.04117787195603988
0.42449664429530204,0.5134168157423972,1,0.11610191082899479,0.24339776189991216
0.06793802145411204,0.09724770642201835,3,0.015267891991496557,0.02056656267981634
0.4060721062618596,0.28622754491017965,2,0.19926407606160945,0.08413006047097578
0.27844311377245506,0.27912087912087913,1,0.07615555505703442,0.1323240595057661
0.40512820512820513,0.3901477832512315,2,0.19880089333028964,0.11467504501652143
0.33694181326116374,0.3828947368421053,1,0.09215523581523019,0.1815205874312159
0.5723076923076923,0.35207823960880197,2,0.28083771766658633,0.10348537069728318
0.4467153284671533,0.513262599469496,1,0.12217882974725919,0.24332465191496086
0.22777777777777777,0.22846441947565543,3,0.05118910493328363,0.04831710665610163
0.5112936344969199,0.3127376425855513,2,0.2508974443285476,0.09192209921840093
0.5,0.2385834109972041,2,0.24535553290763593,0.07012615365465684
0.4425287356321839,0.14548022598870056,2,0.21715374751595365,0.042760595293515065
0.1638830897703549,0.27151730257320317,3,0.03682988200556534,0.05742220384913981
0.35130970724191063,0.7728459530026109,1,0.09608492517360515,0.36638647096557586
0.39974779319041615,0.7040618955512572,1,0.10933297886518721,0.33377771113396454
0.39500734214390604,0.49391727493917276,1,0.10803644229160651,0.23415352905818504
0.09607843137254903,0.4659090909090909,1,0.02627792144346248,0.22087556639943326
0.25287356321839083,0.25654450261780104,3,0.05682894744485652,0.05425566100607481
0.09425287356321839,0.3293943870014771,2,0.04625092804235895,0.09681796944431219
0.11175616835994194,0.36904761904761907,1,0.030565859278006327,0.17495602355913298
0.4344660194174757,0.4007707129094412,2,0.2131972834488681,0.11779741297312238
0.36930455635491605,0.25072886297376096,2,0.18122183245935697,0.07369603233127306
0.42912873862158646,0.3075356415478615,2,0.2105782207009619,0.09039308962567198
0.17994505494505494,0.3591635916359164,3,0.040439530096717635,0.07595819779679204
0.5300751879699248,0.4956896551724138,1,0.1449781595058606,0.2349937691297587
0.3432258064516129,0.4590395480225989,1,0.0938739387233738,0.21761889207054538
0.20035938903863432,0.3391038696537678,3,0.045027297614051345,0.07171584037095008
0.212406015037594,0.4731404958677686,1,0.05809408519206471,0.2243037902681606
0.44874274661508706,0.2668918918918919,2,0.22020303146836184,0.07844678614395449
0.2710951526032316,0.0967741935483871,1,0.07414585169681037,0.04587816642757701
0.11632653061224489,0.2620545073375262,3,0.026142370165031858,0.05542095180422009
0.41523605150214593,0.34521880064829824,2,0.20376092539754315,0.10146919501885489
0.3663883089770355,0.19691577698695137,3,0.08233941773218748,0.04164499934293481
0.6805555555555556,0.2276843467011643,3,0.15294305742261574,0.048152131910663754
0.3567508232711306,0.39199157007376184,1,0.09757309705087269,0.18583316306386305
0.24913892078071181,0.336,3,0.055989651331356124,0.0710594143005277
0.227,0.18691588785046728,3,0.051014312867657785,0.03953015926820633
0.37900128040973113,0.34527089072543615,2,0.18598012225521188,0.10148450570930896
0.192,0.11533420707732635,3,0.04314866991449469,0.02439161072538865
0.46919431279620855,0.45639187574671447,1,0.1283269420331193,0.21636369846091877
0.07573632538569425,0.12030075187969924,3,0.017020425544812947,0.02544196716810873
0.4419889502762431,0.2379110251450677,2,0.21688886886862843,0.06992852116468172
0.05873715124816446,0.38729508196721313,1,0.016064898482023273,0.18360667834643013
0.1171875,0.384446878422782,1,0.032051355076927295,0.18225641799870956
0.26370757180156656,0.07464607464607464,1,0.07212531217310984,0.03538779203637214
0.3317422434367542,0.16142857142857142,3,0.07455331541013775,0.034139939693705906
0.21810089020771514,0.11185983827493262,3,0.049014392289740354,0.023656829141572803
0.4838274932614555,0.46494464944649444,2,0.2374195048890601,0.1366598783700746
0.08531317494600432,0.5362517099863201,1,0.02333357109704023,0.2542232003775266
0.35758323057953145,0.3723076923076923,1,0.09780076452573293,0.17650154078958089
0.40716612377850164,0.43373493975903615,1,0.11136192860604488,0.20562262543444157
0.32038834951456313,0.2956120092378753,2,0.1572181084650871,0.08688840978227111
0.1865203761755486,0.2581967213114754,3,0.04191721949961524,0.054605082710446486
0.2692307692307692,0.42748091603053434,1,0.07363593371519705,0.2026577529727066
0.1743827160493827,0.22641509433962265,3,0.039189490904207654,0.047883702358846154
0.3624868282402529,0.38256658595641646,1,0.09914192249717335,0.18136501950143036
0.24341279799247176,0.36555891238670696,3,0.05470280454969135,0.07731072085278963
0.22727272727272727,0.30952380952380953,3,0.051075603591968145,0.0654600613596131
0.2556818181818182,0.3786008230452675,1,0.06993022925875045,0.17948495288264696
0.2186897880539499,0.15394736842105264,3,0.049146736866722336,0.032557767360439145
0.21875,0.4323308270676692,3,0.04916026845726934,0.09143206951039076
0.1804733727810651,0.1315136476426799,3,0.040558260367113165,0.027813341589329785
0.22125435540069685,0.26591230551626593,3,0.04972307889754669,0.05623682346812154
0.14682539682539683,0.41308089500860584,1,0.04015746498527187,0.1958310718423253
0.25894378194207834,0.11519198664440734,3,0.058193123819945985,0.024361533044838672
0.39879518072289155,0.24251497005988024,2,0.19569320817452407,0.07128174579653805
0.5224913494809689,0.2894736842105263,2,0.25639228698306593,0.08508418910217051
0.1759656652360515,0.23550724637681159,3,0.03954523127893156,0.04980656842579257
0.20912547528517111,0.12111801242236025,3,0.04699732345724826,0.02561480661897904
0.5082417582417582,0.6676056338028169,2,0.2493998548786409,0.19622745379107492
0.43521594684385384,0.3346534653465347,2,0.2135652811355502,0.09836375561010603
0.3619631901840491,0.35730337078651686,2,0.17761934284111067,0.10502117886727563
0.2954070981210856,0.2170138888888889,3,0.06638762170429931,0.04589547571286976
0.3886966551326413,0.18789808917197454,3,0.08735283161034645,0.03973788144270487
0.6641366223908919,0.362453531598513,2,0.3258991898203893,0.10653495120768561
0.3453159041394335,0.11043872919818457,3,0.07760376022884223,0.02335628396701661
0.34678624813153963,0.2815533980582524,2,0.17017184943070715,0.08275620158039884
0.3253968253968254,0.388180764774044,1,0.08899762510249441,0.18402655787963973
0.14093959731543623,0.1923743500866551,3,0.031673730012737294,0.04068454953453089
0.3319039451114923,0.4,1,0.0907773542075855,0.18962975456731834
0.4844804318488529,0.6051401869158879,2,0.2377399090791938,0.17786715997101998
0.4806201550387597,0.3351724137931035,2,0.23584562853137098,0.09851628867328432
0.5445402298850575,0.40098199672667756,2,0.2672119165861897,0.1178595150336568
0.2251655629139073,0.4146620847651776,3,0.05060205494939361,0.0876953716549086
0.17303822937625754,0.6028708133971292,1,0.047326803043167755,0.2858056109507429
0.09016393442622951,0.16411824668705402,3,0.02026278044140376,0.03470876930241541
0.5343137254901961,0.2224824355971897,2,0.2621936577150227,0.06539363905872589
0.41919191919191917,0.26791277258566976,2,0.20570211344781597,0.07874685074650048
0.45800316957210774,0.3970893970893971,2,0.22474722348750167,0.11671537412654574
0.11385199240986717,0.3157199471598415,2,0.05586843254063816,0.09279867964764171
0.08853118712273642,0.11840228245363767,3,0.019895848803631856,0.02504046679464625
0.1375,0.5533199195171026,1,0.03760692329026136,0.2623148013380912
0.583044982698962,0.28732394366197184,2,0.2861066248784544,0.08445232188476642
0.3201754385964912,0.34210526315789475,1,0.08756955024526568,0.16218334272204857
0.5216178521617852,0.12,2,0.25596365218258255,0.03527126384599068
0.14084507042253522,0.1819484240687679,3,0.03165248673305068,0.03847960847390084
0.23961661341853036,0.3873325213154689,3,0.053849677908464816,0.08191554197685678
0.15985130111524162,0.2886710239651416,2,0.07844080234221817,0.0848482654247234
0.07518796992481203,0.1559202813599062,3,0.016897192165763898,0.0329750115208584
0.13691931540342298,0.342685370741483,3,0.030770241381567115,0.07247327897097908
0.6365740740740741,0.3553530751708428,2,0.3123739423592587,0.10444793394029131
0.25231053604436227,0.2140391254315305,3,0.056702416852746886,0.045266353840957556
0.41496598639455784,0.22808988764044943,3,0.09325640819104933,0.04823789828453425
0.719626168224299,0.17530864197530865,3,0.16172349997157764,0.03707538518031648
0.13725490196078433,0.26881720430107525,3,0.030845658639855274,0.05685116991529673
0.24951267056530213,0.17534246575342466,3,0.05607364511305352,0.03708253844776396
0.17148760330578514,0.388646288209607,1,0.04690269922001041,0.1842472506167176
0.3989189189189189,0.17942583732057416,3,0.0896501080993724,0.03794611580470763
0.3147502903600465,0.08319738988580751,3,0.07073466866790107,0.017595112489934905
0.41748768472906406,0.37110481586402266,2,0.2048658267381492,0.10907779895714777
0.32576985413290116,0.6123456790123457,1,0.08909965028840469,0.2902974020536725
0.35571260306242636,0.5242290748898678,1,0.0972891387399844,0.2485235770210449
0.32778355879292403,0.6101426307448494,1,0.08965040837334086,0.2892529932980093
0.25422222222222224,0.27549194991055453,3,0.05713203516456242,0.05826278751534023
0.6075471698113207,0.4226415094339623,2,0.29813011923116517,0.12422583492927536
0.37083333333333335,0.07554417413572344,3,0.08333835986089469,0.015976561809230894
0.1172106824925816,0.47433903576982894,1,0.03205769560216506,0.22487198733682773
0.14690265486725665,0.16689098250336473,3,0.03301382377307393,0.03529516508550212
0.3271441202475685,0.36533333333333334,1,0.08947551880007525,0.17319517583815075
0.32413793103448274,0.7217898832684825,1,0.0886533113300205,0.3421820960334392
0.7658536585365854,0.6935483870967742,1,0.20946472573201005,0.32879352606430196
0.4722689075630252,0.3026151930261519,2,0.2317475789816662,0.0889468359752567
0.10786516853932585,0.593939393939394,1,0.02950165177417847,0.2815714537514727
0.1766848816029144,0.24050632911392406,3,0.03970686268315484,0.05086380619763511
0.27578947368421053,0.3054945054945055,1,0.07542977149893569,0.1448271202464684
0.32432432432432434,0.5036319612590799,1,0.08870429080749608,0.23875901301454125
0.1963927855711423,0.2388943731490622,3,0.04413587228227789,0.05052289951090497
0.09191583610188261,0.34974093264248707,3,0.020656489957681913,0.07396543401933166
0.5858085808580858,0.2700106723585913,2,0.2874627530766032,0.07936348054994347
0.1431980906921241,0.2634457611668186,3,0.03218128722739759,0.05571518300140129
0.17267267267267267,0.16552667578659372,3,0.03880518831461844,0.03500663283484729
0.5101088646967341,0.3170498084291188,2,0.25031606467715267,0.09318956204520207
0.3087248322147651,0.1968586387434555,3,0.06938055145647216,0.04163291538425332
0.25573770491803277,0.0794979079497908,3,0.057472613615617923,0.016812722550682734
0.5311909262759924,0.5151515151515151,2,0.2606612655842937,0.15141704176309131
0.3227931488801054,0.06913183279742766,3,0.07254216162337505,0.01462043913127149
0.44374209860935526,0.34922089825847846,2,0.21774915815570217,0.10264552035840552
0.13613861386138615,0.7899686520376176,1,0.03723457751511026,0.3745039040044218
0.14922279792746113,0.4278668310727497,1,0.040813165925936014,0.20284070540955443
0.386892177589852,0.22251308900523561,3,0.08694730657981554,0.04705848148486081
0.15535714285714286,0.4660347551342812,1,0.04249093930198361,0.2209351405898851
0.3089064261555806,0.4898785425101215,1,0.08448742016219421,0.23223886945997488
0.20880913539967375,0.3702770780856423,3,0.04692623155464349,0.07830854850498958
0.2572178477690289,0.4321705426356589,1,0.07035034087226176,0.20488098482806194
0.3333333333333333,0.3773946360153257,1,0.09116829888548207,0.1789131305065216
0.2073490813648294,0.18739054290718038,3,0.046598109733774616,0.03963054233464923
0.30685920577617326,0.13389830508474576,3,0.06896128427218803,0.028317664092724414
0.21643286573146292,0.3824,3,0.04863953271924502,0.08087238103726724
0.33752620545073375,0.3333333333333333,2,0.16562784401731398,0.09797573290552966
0.3028720626631854,0.1964549483013294,3,0.06806524301133302,0.04154754036527653
0.11772486772486772,0.1376912378303199,3,0.026456622178061804,0.029119817602789266
0.3719958202716823,0.24580335731414868,3,0.08359960863788808,0.05198405536859147
0.21929824561403508,0.10560344827586207,3,0.0492834771501447,0.022333688043448898
0.18681318681318682,0.410337552742616,1,0.05109432135340204,0.19453052354084077
0.4479638009049774,0.22717622080679406,2,0.2198207941887417,0.06677327019676225
0.3660377358490566,0.33689839572192515,2,0.17961876748709948,0.09902360170665833
0.14130434782608695,0.40723270440251574,1,0.038647431049280444,0.19305859446908588
0.2017353579175705,0.5496688741721855,1,0.05517560821919631,0.26058393425641424
0.27105666156202146,0.2979452054794521,1,0.074135324208562,0.1412481904739443
0.14736842105263157,0.27848101265822783,3,0.03311849664489724,0.058894933491998536
0.7025862068965517,0.06455862977602109,2,0.344766826413316,0.01897553720304725
0.3579136690647482,0.1985981308411215,3,0.08043488939771098,0.042000794222469225
0.38528896672504376,0.10546875,3,0.08658701274435229,0.022305201196454703
0.23167848699763594,0.4484304932735426,1,0.06336520064381024,0.21258941094990844
0.29245283018867924,0.2480252764612954,3,0.06572370122589108,0.05245396094364914
0.42920353982300885,0.3175775480059084,2,0.21061492647823615,0.09334467906065973
0.3471223021582734,0.16119828815977175,3,0.07800971685305638,0.034091237925241276
0.36945169712793735,0.276707530647986,2,0.18129403606491115,0.08133186934714721
0.1605316973415133,0.40386940749697703,1,0.043906205291474494,0.19146414155225006
0.19955156950672645,0.18769551616266944,3,0.04484575418523481,0.03969504001593607
0.23630672926447574,0.11517615176151762,3,0.053105838852118364,0.024358184183220635
0.4866581956797967,0.3842746400885936,2,0.23880856188977015,0.11294876849906577
0.23269689737470167,0.077834179357022,3,0.052294591744521085,0.01646086665973871
0.20607375271149675,0.09409190371991247,3,0.04631150173848739,0.019899153478448284
0.15335868187579213,0.6051282051282051,1,0.04194435043780734,0.28687578255055846
0.1590909090909091,0.3226452905811623,3,0.0357529225143777,0.06823507552238381
0.4110576923076923,0.31986143187066973,2,0.20171055830387377,0.09401597464722304
0.6117274167987322,0.3409350057012543,2,0.3001814126857289,0.10021007117019398
0.060117302052785926,0.28860759493670884,2,0.029500225364261213,0.08482962190807884
0.4509151414309484,0.17346938775510204,2,0.22126904964382474,0.05098737120593891
0.1206896551724138,0.24619640387275243,3,0.027122906735045155,0.05206717935147011
0.4315673289183223,0.2807262569832402,2,0.2117748639445599,0.08251308232127708
0.5760869565217391,0.1983739837398374,3,0.12946555171355403,0.04195339016968824
0.38159371492704824,0.4167852062588905,1,0.10436774956587173,0.19758719092540636
0.13855421686746988,0.2006403415154749,3,0.031137657129561305,0.042432693908177076
0.1570945945945946,0.33013937282229966,3,0.035304285455799604,0.06981997163778621
0.2873303167420814,0.06488991888760139,1,0.07858624858680695,0.030762648481372612
0.3350151362260343,0.1866977829638273,3,0.07528884129883659,0.03948403306135895
0.2327790973871734,0.3898305084745763,3,0.05231306477163103,0.08244383216869133
0.529045643153527,0.18032786885245902,2,0.2596085514167932,0.05300326534233572
0.6776180698151951,0.3592233009708738,2,0.3325146852547017,0.10558549856809508
0.4020926756352765,0.7408163265306122,1,0.10997431569594025,0.35120204544865585
0.3793911007025761,0.4881656804733728,1,0.10376532379003346,0.23142684544088404
0.32432432432432434,0.2776315789473684,2,0.1591495348590071,0.08160347227526352
